seller_id,length,recency,frequency,monetary,review,time_process,cluster
4da0e408c99d2fdc2126dc9fce518060,20,1,2.0,5814.27,5.0,0.8265162037037037,Regular Seller
4dab98ca6cd6d3df586203cefd28a042,1,6,1.0,173.23,5.0,9.13042824074074,Regular Seller
4dbd95a08b31ede5c82d3f861cb1ce1a,7,10,1.0,463.92,5.0,4.2273553240740736,Regular Seller
4dc2e811a1760953cb7c6a590b498943,1,1,1.0,199.84,5.0,0.5973495370370371,Regular Seller
4dc646b9b9e8e411ef48ba000ea3ac6f,7,1,1.0,495.26,1.0,2.6509027777777776,Regular Seller
4ddeb3e828550cddc8d45c8bc36ab2d1,1,18,1.0,164.45,5.0,1.7835185185185185,Regular Seller
4de6e4ba574aa9dfdc824bc44dc47fdd,7,2,2.0,704.42,5.0,0.9948263888888887,Regular Seller
4deebb3199eeafb282ae33229144f94b,7,2,1.0,1416.61,5.0,3.339513888888889,Regular Seller
4e06067cc08b3f41d837768d392c3ee3,14,1,2.0,2658.33,5.0,0.9386226851851852,Regular Seller
4e0d109ccfba9a1151c103049880c857,7,4,1.0,347.73,3.0,5.062899305555556,Regular Seller
4e17c65a516f69d023a2ae78b84f28d6,18,1,3.0,10664.73,5.0,1.233599537037037,Regular Seller
4e326052e5dbba8adcd512f3450a307e,2,7,1.0,1539.32,1.0,1.5785879629629629,Regular Seller
4e42581f08e8cfc7c090f930bac4552a,1,10,1.0,303.6,1.0,30.599074074074075,Dormant Seller
4e480be820e37de1444325ff358c9296,1,2,1.0,1147.48,5.0,0.7345486111111111,Regular Seller
4e5725ba188db8252977a4f0227bd462,4,4,5.0,2647.75,5.0,2.432094907407407,Regular Seller
4e6015589b781adaa5ce7f1892d06bb1,4,8,1.0,740.5,4.0,2.1506712962962964,Regular Seller
4e7c18b98d84e05cbae3ff0ff03846c2,18,2,4.0,13112.93,5.0,1.226261574074074,Regular Seller
4e85b538b0dad58852641540686d0e14,12,3,1.0,646.3499999999999,4.0,5.355208333333334,Regular Seller
4e8dacf3d38f281ae26c3e0321d92d88,3,18,2.0,2310.88,4.0,3.983784722222222,Regular Seller
4e922959ae960d389249c378d1c939f5,23,1,19.0,58985.2,5.0,2.425428240740741,Potensial Seller
4e92348462c75b6c842b994ce84a0ed4,1,2,1.0,85.49,5.0,4.859050925925926,Regular Seller
4ea2f12dbe91deeacd2c1e74f069a6e6,8,5,1.0,441.41,5.0,2.2423668981481484,Regular Seller
4eb61f060e7dcc1d5a80d806c35cc541,6,1,2.0,1331.42,4.0,0.8740393518518519,Regular Seller
4ebdc7e6cd6102a022dadc49156d4ea8,18,2,1.0,1581.01,4.0,3.8811689814814816,Regular Seller
4eeb99008a0f59d2c7759c59f9a346eb,1,3,1.0,951.61,5.0,1.9174652777777776,Regular Seller
4ef4c39cf3c24f326434cf0b2e48046a,8,1,1.0,1245.5,5.0,2.4830266203703704,Regular Seller
4f0d637c1197fd65405ebd755ac9f86b,1,3,2.0,232.47,5.0,0.5364699074074074,Regular Seller
4f1f1c8666cdb6442f775c4e8caed465,2,1,1.0,1070.39,5.0,8.656782407407407,Regular Seller
4fae87d32467e18eb46e4a76a0a0b9ce,1,1,1.0,120.8,5.0,2.3939120370370373,Regular Seller
4fb41dff7c50136976d1a5cf004a42e2,4,7,1.0,1296.77,4.0,1.2997453703703703,Regular Seller
4fe2f67634d00c021aa01f96b6f2d68e,1,1,2.0,118.84,5.0,2.8133854166666667,Regular Seller
5011f0d93373a4c5753adf58ca77af8d,10,4,2.0,3137.11,4.0,1.356082175925926,Regular Seller
503c1de08ae81a2d86f17951b204db55,14,2,1.0,5321.9,5.0,0.9161111111111112,Regular Seller
5058e8c1e82653974541e83690655b4a,11,1,5.0,22413.93,3.0,14.097528935185183,Dormant Seller
5075aaa8404020ae6aa8bf4792099b41,11,8,1.0,2426.57,4.0,4.870671296296297,Regular Seller
50770d25768b0486d89be26afca3108f,8,2,1.0,247.86,4.5,1.5715219907407407,Regular Seller
508808d438fe2ff972ed13bb8f4a82e2,1,1,9.0,521.38,5.0,1.041435185185185,Regular Seller
50a7e551a7b3f8d37cd6e32d8bfbe5ea,1,2,1.0,167.96,5.0,6.590162037037037,Regular Seller
50bf89f1349bc0409a268c3a49678009,1,2,1.0,282.47,5.0,0.544537037037037,Regular Seller
50c9975695009e5e6473912e83a6d1da,18,2,3.0,9706.51,5.0,2.6870023148148148,Regular Seller
51209b446b2073894bdc0face6c73ffc,1,3,1.0,438.88,4.0,0.8131944444444444,Regular Seller
512d298ac2a96d1931b6bd30aa21f61d,8,1,1.0,7913.09,5.0,0.9202256944444444,Regular Seller
513a54369b6a8a6602fcb0e129c6d78d,1,1,2.0,62.66,4.5,2.293605324074074,Regular Seller
5145090ab595c0d0b8557199f5701fbf,4,3,1.0,1657.45,4.5,2.167986111111111,Regular Seller
5151aea44289d6c6b090ee31c2132508,1,19,6.0,1270.96,1.0,2.5806712962962965,Regular Seller
515d781150feed28a6ac091bb0e3cb8c,8,16,1.0,971.78,4.0,1.0969097222222222,Regular Seller
5160d23075764e18e07c1f4a87fad743,5,9,6.0,4040.33,5.0,3.089537037037037,Regular Seller
516e7738bd8f735ac19a010ee5450d8d,4,1,17.0,8368.54,5.0,0.9207175925925926,Potensial Seller
51702dc2a3e106c76dbff722b5bf0726,15,5,1.0,3663.8,5.0,2.263703703703704,Regular Seller
5194c22ed1f616ec0c0f33c571542879,3,1,1.0,326.45,4.0,1.2694791666666667,Regular Seller
519a7aa428f18d125a283cf8c014fdd6,1,2,3.0,152.8,4.0,1.6505787037037036,Regular Seller
51a04a8a6bdcb23deccc82b0b80742cf,1,10,1.0,199.92,1.0,13.353726851851851,Dormant Seller
51e0557bc7b86de13e946c60ee91ce39,1,16,1.0,63.4,5.0,2.3316319444444447,Regular Seller
51e4e89242cbb846c2deff3dc015650e,5,1,3.0,1049.52,5.0,1.4953703703703702,Regular Seller
51ed72984a04e5dd35c2b27e77179038,6,5,2.0,1493.23,4.0,1.892349537037037,Regular Seller
51f108f62cb87d61918159902c8f8583,2,1,1.0,378.76,5.0,0.7866782407407408,Regular Seller
52092ddbd3a58c450a4459bf051b2287,5,6,1.0,1461.65,5.0,1.182980324074074,Regular Seller
520b493b57809f446cb0a233bb3e25c7,10,9,6.0,6054.15,5.0,1.1731828703703704,Regular Seller
522620dcb18a6b31cd7bdf73665113a9,23,1,8.0,68483.57,5.0,1.710011574074074,Potensial Seller
5236605f4d4b0b3e4df85b850393fca0,13,1,1.0,347.48,5.0,2.236435185185185,Regular Seller
52454f90d4c30c016768db02f88c1a74,3,2,1.0,252.17,4.0,6.240601851851852,Regular Seller
52562a9f449c3dc3d53f5f5b9ed74903,13,5,1.0,3710.64,5.0,2.1441377314814813,Regular Seller
525e75a6fb1454a2325ab1734bcec221,7,11,1.0,957.45,4.5,0.4141377314814815,Regular Seller
5275ca25d0358ca73864e0ae41be1320,2,1,2.0,478.82,5.0,2.8835590277777774,Regular Seller
527801b552d0077ffd170872eb49683b,11,1,7.0,18218.46,5.0,1.5903067129629629,Regular Seller
52831e5990d0771cb4951d6f12928167,1,1,1.0,78.12,3.0,1.3122685185185186,Regular Seller
528bcf6680c36dddf07620bd35b33a6f,5,11,1.0,1013.84,4.5,3.3812094907407406,Regular Seller
528ce32f560edd11add4169f6a5b65be,3,14,1.0,174.35000000000002,5.0,2.561898148148148,Regular Seller
52956b80ae65fda598f06f6b9943e7a9,1,4,3.0,858.85,4.0,18.03824074074074,Dormant Seller
52a50b42accf164f9f019941e5759d9b,1,1,4.0,197.02,5.0,1.102638888888889,Regular Seller
52a52b9f656520e99716f5bc40f661c8,4,2,1.0,1230.56,5.0,3.848940972222222,Regular Seller
52ac6f920b7280e4c6d30dd94de6259b,16,4,1.0,7630.23,4.0,2.317962962962963,Regular Seller
52b53f7061969fe471d119b6195da864,1,13,1.0,98.37,5.0,0.7143055555555555,Regular Seller
52bb00821bcdd358a5a5a27e1f6be5a1,4,5,1.0,388.43,5.0,1.3009259259259258,Regular Seller
52d76513f0c4d97f3b99570e2c94ee31,14,1,1.0,26105.05,4.0,1.4670023148148148,Regular Seller
52f0fe436a347ddad7ed5f9aa4e27eaa,5,4,3.0,2295.53,4.0,1.7746469907407407,Regular Seller
52f6f9f13ba19504c02781132a049e75,1,18,1.0,444.26,2.0,7.459201388888889,Regular Seller
52f976b17ea7f2f087f56dcc419328f6,10,2,1.0,8492.65,4.0,1.76515625,Regular Seller
52f9db5cfb423382a2fa5c9e39303202,10,1,2.0,1494.93,5.0,0.6157986111111111,Regular Seller
5305693ffae2d3463377b1f6fe67b15a,1,8,1.0,106.55,5.0,0.439849537037037,Regular Seller
53088c75f948b48a7ece173ac17f0c12,4,1,1.0,316.23,5.0,1.8047453703703704,Regular Seller
530ec6109d11eaaf87999465c6afee01,16,1,6.0,16678.77,5.0,0.8893518518518518,Regular Seller
53243585a1d6dc2643021fd1853d8905,13,1,28.0,276428.61,5.0,2.7894965277777777,Potensial Seller
53336f97ddbe53e2a617d07b17447b95,1,11,1.0,674.83,5.0,0.4640393518518518,Regular Seller
533d46c1b06970e99f09523a61df4972,1,7,2.0,192.62,4.5,6.681579861111112,Regular Seller
5343d0649eca2a983820bfe93fc4d17e,8,2,8.0,22840.89,4.0,0.961574074074074,Regular Seller
534a01cc6df1e034e05c32028a291fa2,3,11,2.0,295.45000000000005,5.0,1.5751388888888889,Regular Seller
535bf14f36346c7f59d87cece104d70c,1,1,1.0,57.77,4.0,1.8601736111111111,Regular Seller
537eb890efff034a88679788b647c564,14,1,11.0,8878.74,5.0,1.025763888888889,Potensial Seller
538caafddff204241cecbf3a02e6b3cf,15,2,1.0,218.81,2.0,11.025266203703705,Dormant Seller
539ed9e19811677513447759be5eccfc,3,1,1.0,124.69,3.0,1.949554398148148,Regular Seller
53b0300ca793f9834cd69c0678d35ee8,9,2,1.0,4502.48,5.0,1.7753414351851853,Regular Seller
53d00c40e32aeb924a84ce72b1af869d,8,1,3.0,2649.55,5.0,1.494363425925926,Regular Seller
53e4c6e0f4312d4d2107a8c9cddf45cd,19,1,24.0,48741.64,5.0,3.516730324074074,Potensial Seller
54065e9aef7e9e9c2dc23b7594db021a,5,14,2.0,7321.78,5.0,1.4223379629629629,Regular Seller
5415337f1863452476d42d9f14a16a61,1,1,1.0,221.79,3.0,2.817141203703704,Regular Seller
54219883e72aad869adfb2a54b7bfa0f,9,2,1.0,7579.55,4.0,7.185925925925926,Regular Seller
542917da124346b47ea1ac79a93ce454,6,13,4.0,1691.88,5.0,2.7908506944444444,Regular Seller
54583ab379489add547fe47b628db589,2,1,5.0,2391.08,5.0,1.0525231481481483,Regular Seller
54965bbe3e4f07ae045b90b0b8541f52,10,2,13.0,13602.35,3.0,7.045856481481481,Potensial Seller
54a1852d1b8f10312c55e906355666ee,20,1,9.0,20833.96,5.0,1.0361111111111112,Potensial Seller
54aa8463e87776b5612f4bdc4bd5d4de,5,19,3.0,772.83,4.0,0.5637268518518519,Regular Seller
54c04bdb5ec46762f8f08c7e8f86ed4a,7,1,2.0,3837.28,5.0,1.2476678240740742,Regular Seller
55029529919c0123526150bd26ca8f20,3,1,3.0,536.49,5.0,3.4903298611111118,Regular Seller
553a440137d6e0cf776aee0bb83ac9f5,1,4,2.0,175.14,1.0,6.44880787037037,Regular Seller
5563732abe64c3036cb97ad924128dd1,7,9,1.0,803.99,5.0,7.0630902777777775,Regular Seller
5566627eab3fe93fd6ee08798226101a,10,8,1.0,187.81,5.0,1.171087962962963,Regular Seller
556a6409838156ea299c9d1f9e2dde43,3,1,2.0,1449.64,3.5,0.4681828703703703,Regular Seller
557f22c76691849db52d2abccf0015d0,5,12,2.0,1153.53,4.0,0.964375,Regular Seller
5587130f9850696ed7fafbc91c2cee44,2,1,1.0,103.49,5.0,1.1308738425925926,Regular Seller
559d56f3b8f0bc2e5a9a62fe2ce2a39f,1,1,2.0,433.72,2.5,5.885607638888889,Regular Seller
55a5b51f93f2b70ea513f5a047b0262a,7,11,5.0,5354.59,5.0,1.6391493055555555,Regular Seller
55bb6fe5bebe5012e2d7d9928e1128ff,7,2,2.0,2680.56,5.0,2.949363425925926,Regular Seller
55c26bcb609f480eb7868594245febb5,5,1,1.0,541.08,5.0,0.5471180555555555,Regular Seller
55c96925041a14097b6a7825554f4ad5,9,10,1.0,896.78,5.0,4.444907407407407,Regular Seller
55d3daac7c404d59e51c2aa2f4dc5a23,15,1,1.0,8922.039999999999,4.5,2.392540509259259,Regular Seller
55dedd83e501d8248880557d9073cbfd,1,1,8.0,1487.74,5.0,1.5109953703703705,Regular Seller
55f7a3319d80f7fdf078b8f03e6725fe,2,1,11.0,3420.45,4.0,0.9131076388888888,Potensial Seller
562f8cfc51f265411f487d07e9c40e7f,8,4,1.0,966.25,5.0,3.997569444444444,Regular Seller
562fc2f2c2863ab7e79a9e4388a58a14,8,1,30.0,14732.2,5.0,0.9692592592592592,Potensial Seller
5656537e588803a555b8eb41f07a944b,16,1,10.0,14424.67,5.0,0.9806828703703704,Potensial Seller
5659d77e8d90378e39b960ad5956f64e,7,6,1.0,213.13,2.5,2.8372106481481483,Regular Seller
56642bcb79900e777d68e91915cb4267,22,2,3.0,5870.67,5.0,1.5126273148148148,Regular Seller
5670f4db5b62c43d542e1b2d56b0cf7c,5,1,4.0,6905.0,5.0,1.4425231481481482,Regular Seller
56db5c0782e8f7ddc9343f9576ff6d16,20,1,1.0,791.9499999999999,3.0,0.6603530092592593,Regular Seller
56e361f411e38dcef17cdc2a3d99628b,2,1,2.0,17294.98,5.0,0.6810300925925926,Regular Seller
56f413900b5166ab4d730e9ac0b12cb0,2,14,1.0,212.03,5.0,1.8296990740740744,Regular Seller
570d4583587a5fe2d47c7be89b91ad27,2,14,1.0,148.92000000000002,5.0,2.1690335648148147,Regular Seller
5721089ba9214e80074f27d5a03fc0eb,3,8,2.0,445.83,5.0,2.3597685185185187,Regular Seller
5733d806668f8712c24b9abaefbfa642,4,5,1.0,329.68,5.0,1.844982638888889,Regular Seller
5741dc2bf5044c34d0698681c5081bed,3,2,1.0,123.75,5.0,3.583912037037037,Regular Seller
575df70bde3f9f2b30bf8d2e9910d725,23,1,2.0,8878.27,5.0,1.9994791666666667,Regular Seller
577719699805dd125d5b6fdde5943bba,5,1,1.0,1075.39,5.0,1.4219675925925923,Regular Seller
578fa3a9cb6b6dceab39231ad59cdaca,9,4,1.0,187.2,5.0,2.3314699074074072,Regular Seller
5795aebfe331fbcd02a2c4b679fb7952,7,1,2.0,1783.73,4.5,2.5031481481481483,Regular Seller
579891617139df7d8671d373f0669622,13,3,1.0,350.22,5.0,10.385694444444445,Regular Seller
57a834594e1e9e9219603bfec184eadc,1,3,1.0,166.05,5.0,0.9122337962962964,Regular Seller
57c764b4a836300be881e2ff86e449f9,19,1,1.0,1751.29,5.0,1.9126273148148147,Regular Seller
57d2ba47f7a3209aa347532ae75c1165,2,2,1.0,458.24,4.0,4.911203703703704,Regular Seller
57df9869a600bd6b7c405f2a862eccfb,5,1,1.0,197.21,4.0,1.6171180555555555,Regular Seller
57e632711dec9ec14ca7546769483e7e,19,1,3.0,8410.11,5.0,1.0424479166666667,Regular Seller
57fe6232e67823593374a2281d7a8af8,10,9,1.0,284.04,5.0,0.6598900462962962,Regular Seller
582d4f8675b945722eda7c0cb61ba4c7,20,1,3.0,11002.57,5.0,0.9236574074074074,Regular Seller
585175ec331ea177fa47199e39a6170a,1,19,1.0,3602.47,5.0,1.9132175925925925,Regular Seller
586a871d4f1221763fddb6ceefdeb95e,1,20,1.0,478.96,1.0,48.215069444444445,Dormant Seller
5882820ef11c4c068eea0677a7a879b4,16,2,1.0,10588.02,4.0,7.40958912037037,Regular Seller
58c851d1a3c7cd3da329eb59453fed44,1,1,2.0,293.26,5.0,0.4949305555555555,Regular Seller
58e4b302b54937e55a678c4d15111da4,1,20,1.0,64.42,5.0,2.996458333333333,Regular Seller
58f1a6197ed863543e0136bdedb3fce2,4,1,10.0,7844.19,5.0,2.641840277777778,Potensial Seller
59417c56835dd8e2e72f91f809cd4092,10,11,2.0,37657.77,5.0,3.5815509259259257,Regular Seller
594f9aaa48e5bf431f011ddc5669b0d5,5,1,7.0,4488.73,5.0,0.7597453703703704,Regular Seller
5962468f885ea01a1b6a97a218797b0a,4,11,2.0,765.74,5.0,3.2405439814814816,Regular Seller
596849622429351f47b32e6cae1055ff,3,1,3.0,1169.22,5.0,1.1407407407407408,Regular Seller
59b22a78efb79a4797979612b885db36,14,1,8.0,33584.88,5.0,1.2121412037037036,Regular Seller
59bbc819b99a733f02f0d6b49d1c253d,2,3,1.0,162.75,5.0,0.3623437499999999,Regular Seller
59cd88080b93f3c18508673122d26169,6,9,1.0,688.44,5.0,2.3336342592592594,Regular Seller
59cea8e446d3834393058e7e0666b6fb,3,1,3.0,901.14,5.0,1.0181712962962963,Regular Seller
59de1d4c8c057c2a53acd4ca66531af2,1,10,1.0,156.75,5.0,7.401435185185186,Regular Seller
59fb871bf6f4522a87ba567b42dafecf,19,5,7.0,23665.77,5.0,1.2084143518518518,Regular Seller
5a05a16bb50629ee31afab8a6d4c2674,5,2,2.0,933.82,5.0,1.818298611111111,Regular Seller
5a32c398a06c345440bf2a683b017ad3,1,6,1.0,50.13,5.0,5.130706018518518,Regular Seller
5a413ade68e8f8d93071a7f52a64cb9e,1,1,14.0,932.67,5.0,0.4848321759259259,Potensial Seller
5a4236931428800e9d9cc04af0987118,1,2,1.0,271.98,5.0,0.997037037037037,Regular Seller
5a425cc503b39b262a847fd6212bf53b,5,1,2.0,1411.81,5.0,0.4456655092592593,Regular Seller
5a6a02f419701fc8c605af71d4fc57a4,4,1,2.0,618.16,5.0,1.519050925925926,Regular Seller
5a8e7d5003a1f221f9e1d6e411de7c23,23,1,6.0,25094.9,5.0,1.6236921296296296,Regular Seller
5a93f3ab0ef4c84ed5e1b5dbf23978bc,11,6,3.0,3245.39,5.0,2.3417534722222224,Regular Seller
5a9b3bcab695173c820e53934574ae80,1,2,1.0,203.77,5.0,2.729270833333333,Regular Seller
5a9c0859cb00fd8aa4db443837f0a700,1,2,2.0,255.59,4.5,2.6418981481481483,Regular Seller
5ab05b6d86d417796c69ffd6774ec832,20,1,1.0,2710.43,4.5,1.1436458333333333,Regular Seller
5abb8ea023c77787f2c15da891c8d384,11,9,1.0,2987.2,5.0,5.098784722222222,Regular Seller
5acd070dd3fe441bbb2ec1f1ede515ee,4,7,1.0,953.73,2.0,1.2296064814814816,Regular Seller
5b07547f10dd980738a1a27f685af669,1,1,12.0,1402.56,5.0,1.034502314814815,Potensial Seller
5b0cc932433fa5184b5b94bfe6bcc256,3,1,4.0,3230.73,2.0,6.36306712962963,Regular Seller
5b179e9e8cc7ab6fd113a46ca584da81,12,12,4.0,6390.42,4.0,3.2084027777777777,Regular Seller
5b2e94f2c22b39ccc24d34ad0f669672,4,1,2.0,1286.3,5.0,0.9561921296296296,Regular Seller
5b33b527da3c5b969cc99dc435cad09a,20,1,2.0,2331.72,5.0,0.6627893518518518,Regular Seller
5b35136197710e16ac5e7b7c2bd4ea85,8,6,1.0,4276.83,4.0,2.157766203703704,Regular Seller
5b51032eddd242adc84c38acab88f23d,9,3,1.0,6183.26,4.0,2.259809027777778,Regular Seller
5b581417df4480f632484ba681e53944,7,8,1.0,2573.45,5.0,2.244166666666666,Regular Seller
5b664594895aefb418afaee6d40a9a23,20,1,1.0,2081.23,4.5,4.704918981481482,Regular Seller
5b67882648febfb6e1225e6ad7164f6b,14,1,2.0,7433.08,5.0,1.114849537037037,Regular Seller
5b8154610ebb21fb90eb587365e673df,13,2,2.0,11010.64,5.0,1.6014872685185186,Regular Seller
5b85809efd0d0e4dea1a9544e1280ed9,4,1,2.0,2112.15,5.0,0.6922685185185186,Regular Seller
5b925e1d006e9476d738aa200751b73b,11,1,6.0,8716.66,5.0,1.3246932870370371,Regular Seller
5b92bfa4120daa27c574daa2e386c693,1,19,1.0,24.96,3.0,9.8425,Dormant Seller
5b97c06a046398e7005b2b7c0d707a92,3,14,1.0,1338.41,4.0,6.762997685185185,Regular Seller
5bba18b40e8c973b0f32e748004775b0,1,23,1.0,784.8,5.0,4.0,Regular Seller
5bc237df65098fe211bb4818f4d26d78,8,12,1.0,183.89,4.5,0.7597164351851852,Regular Seller
5bc24d989e71e93c33e50a7782431b0e,4,1,4.0,3736.53,5.0,0.9039351851851852,Regular Seller
5bc55dbe2f12b6af6d83ed46023e0dc8,7,1,2.0,5605.26,2.0,1.8546527777777777,Regular Seller
5bf397d04035b5f45cc41e82ec106803,3,2,1.0,2609.02,4.0,0.7256828703703704,Regular Seller
5bffbafbb22daf6d3bfc216a46db8708,5,15,4.0,6187.54,5.0,1.1049074074074074,Regular Seller
5c030029b5916fed0986310385ec9009,3,1,2.0,7390.309999999999,5.0,0.7272974537037037,Regular Seller
5c243662ce92d84573bfaff24c3e3700,14,7,7.0,35150.92,5.0,2.1321412037037035,Regular Seller
5c3460cd3e8a984382ae254e7dd20d9f,7,1,1.0,1061.3,5.0,0.8475868055555555,Regular Seller
5c6d4016c2a288f074fa0848a2b653d2,12,1,2.0,4132.14,5.0,1.9978472222222223,Regular Seller
5c853bb56f70f4d14218944bae111d7a,19,1,3.0,838.96,5.0,2.095920138888889,Regular Seller
5ca5d579b5857ee8709479b1047cecc3,1,6,1.0,178.04,1.0,12.85462962962963,Dormant Seller
5cbbd5a299cab112b7bf23862255e43e,12,1,3.0,4093.44,5.0,3.052372685185185,Regular Seller
5cf13accae3222c70a9cac40818ae839,20,1,7.0,19192.6,5.0,1.5220717592592592,Regular Seller
5cf1ec37aea089f45110c70653a166ab,9,9,1.0,63.58,5.0,2.710063657407407,Regular Seller
5d0363b33554b373851fc1622e4d5f3c,10,1,9.0,9005.4,5.0,3.388796296296296,Potensial Seller
5d043cd5512d4bd2f88e5ccdd5736c38,1,18,1.0,714.91,2.0,3.7925810185185194,Regular Seller
5d378b73ab7dd6f0418d743e5dcb0bd1,2,10,3.0,11612.7,4.0,2.994803240740741,Regular Seller
5d3bb11474a06bdc23fb9e89f1164ee0,14,1,2.0,4350.92,4.5,1.1372685185185183,Regular Seller
5d505d2298ad549e4e4e835562fa0c1e,2,17,1.0,278.14,5.0,1.350954861111111,Regular Seller
5d76d80a2f5f39c891b996a1bf4c9853,2,1,2.0,966.22,5.0,0.5391261574074073,Regular Seller
5d9dc90a686a8fddacffab6bab5653a3,11,1,1.0,4131.27,5.0,1.3387731481481482,Regular Seller
5d9f3746e112e696f98ea22c56b3e912,1,2,1.0,1370.41,5.0,0.7116898148148149,Regular Seller
5db42a6cd9bf1bf0d3aab9582767f168,1,4,1.0,219.33,5.0,2.694652777777778,Regular Seller
5dc203c7b84a0e71e878a179de05fb9a,4,1,1.0,550.05,5.0,0.9873032407407408,Regular Seller
5dceca129747e92ff8ef7a997dc4f8ca,18,3,17.0,129708.66,5.0,1.4611805555555557,Potensial Seller
5de1c80811ce7007f62f00d971236c09,1,2,1.0,50.64,5.0,2.379722222222222,Regular Seller
5debea795b07621e1f90532e18f96145,11,1,2.0,3202.69,5.0,0.7666898148148148,Regular Seller
5def4c3732941a971cba8fdee992ede1,1,1,5.0,248.62,4.5,0.7230439814814815,Regular Seller
5e063e85d44b0f5c3e6ec3131103a57e,1,2,1.0,30.32,5.0,0.2041666666666666,Regular Seller
5e105f5c9f63f5f1fd75d6cb942e55b1,4,1,2.0,1745.73,5.0,0.950445601851852,Regular Seller
5e106d93b717c2682b9383da480364a1,1,17,1.0,467.61,5.0,3.8907986111111112,Regular Seller
5e25c632f9db6cfb8bc100421c2737b6,1,3,1.0,278.91,5.0,0.7015740740740741,Regular Seller
5e49e3a44bdeb5aab2684258bbd4f525,4,6,1.0,559.77,5.0,1.9514120370370367,Regular Seller
5e9f5bd34e0830569f05c9d4f56e04a8,1,2,2.0,274.86,4.5,4.806869212962963,Regular Seller
5ee7fd217d08dfe5d3e2f51f96a12c9a,15,1,1.0,1435.18,5.0,2.395462962962963,Regular Seller
5eeb9c756d9780b96283e5a2ac6da334,10,2,1.0,2718.74,5.0,0.7132928240740741,Regular Seller
5ef131ac72773e5b3f6c0d63cf424657,2,1,4.0,954.16,5.0,1.111400462962963,Regular Seller
5f0057b677eb963672bf05dfa3f16c34,5,19,1.0,264.99,5.0,2.200480324074074,Regular Seller
5f06030071324cc52bf0304014ac7234,1,13,4.0,1133.33,4.5,2.661626157407408,Regular Seller
5f1dc28029d2c244352a68107ec2b542,18,3,4.0,6453.22,5.0,2.171122685185185,Regular Seller
5f2684dab12e59f83bef73ae57724e45,20,1,3.0,11497.2,5.0,1.855422453703704,Regular Seller
5f26c1408a65b42a7224cd463bdf3292,3,1,2.0,1253.01,5.0,0.8180092592592593,Regular Seller
5f3ae9136c875522250f8184f253413a,8,1,5.0,1946.11,5.0,1.0683680555555557,Regular Seller
5f57db27027655e6c6a391601daa0258,1,1,1.0,151.04,5.0,7.881759259259259,Regular Seller
5f5a58930c3c35f3b5af264f34fb8c85,2,2,1.0,628.5899999999999,5.0,3.735925925925926,Regular Seller
5f5b43b2bffa8656e4bc6efeb13cc649,8,3,4.0,4892.68,5.0,1.237627314814815,Regular Seller
5f67c6082caacb26e431a7b17940cece,7,1,4.0,2062.05,4.0,8.428524305555555,Regular Seller
5f7300535881cef3b625fd683cf7d145,10,2,2.0,995.97,5.0,1.5773611111111112,Regular Seller
5fd924b4836098a5be0ecf81ba054ce0,3,18,2.0,1277.17,4.0,0.9306076388888888,Regular Seller
602044f2c16190c2c6e45eb35c2e21cb,11,1,4.0,5692.17,3.0,1.5004166666666667,Regular Seller
6025c79c035c3d772133b8b8238463b2,2,1,1.0,2449.84,5.0,0.7267361111111111,Regular Seller
6039e27294dc75811c0d8a39069f52c0,19,1,3.0,27555.85,5.0,6.125474537037038,Regular Seller
60562ab00b8054280520d390c8c0045c,11,1,1.0,3067.79,5.0,1.6604108796296295,Regular Seller
6061155addc1e54b4cfb51c1c2a32ad8,3,1,9.0,17539.530000000002,5.0,0.4167592592592593,Potensial Seller
606ce7768feac12c5e8bd58db8b08f0f,5,1,1.0,3158.28,5.0,1.8928819444444445,Regular Seller
609e1a9a6c2539919b8205cf7c4e6ff0,8,1,10.0,17632.72,4.0,1.392835648148148,Potensial Seller
60da8bfa7eebe230b7d66ac4082d79b3,1,1,3.0,125.27,5.0,1.9040625,Regular Seller
610f72e407cdd7caaa2f8167b0163fd8,5,1,3.0,14696.2,5.0,6.73646412037037,Regular Seller
612170e34b97004b3ba37eae81836b4c,3,1,35.0,25842.91,5.0,3.996192129629629,Potensial Seller
612a743d294c27884fb7b80d2b19ba35,20,1,1.0,3248.17,4.0,0.901400462962963,Regular Seller
615005a3ef192c00c6f0e977cee3d2bc,5,9,2.0,578.64,5.0,1.3008680555555556,Regular Seller
615c3462099ffa940d37b17dfda19594,2,2,1.0,261.05,5.0,0.8361284722222222,Regular Seller
6179a28a13a726c29b3bf54c070dccab,1,14,1.0,361.27,5.0,1.0324189814814817,Regular Seller
6187a137b2af59dfdbad8d9f8c373c14,2,8,1.0,105.02,3.0,4.676487268518518,Regular Seller
61b18775be84fb700a6b2d0ba097bf66,5,1,1.0,662.23,5.0,2.7021990740740742,Regular Seller
61c36f0fc4a47f9532e5512b66668e62,1,6,1.0,767.69,1.0,3.408958333333333,Regular Seller
620c87c171fb2a6dd6e8bb4dec959fc6,23,1,33.0,137911.75,5.0,1.259826388888889,Potensial Seller
6219ba2359cfb97f2e38fd4c321eb309,8,5,1.0,180.82,4.0,14.50175925925926,Dormant Seller
6235903333ba7de1928c869e268e5964,1,4,1.0,135.48,5.0,1.494849537037037,Regular Seller
623ad9d0c1e14bb5464a8c72bff7b4af,1,4,1.0,133.96,4.0,2.940659722222222,Regular Seller
